row_id,Age,BlastFurnaceSlag,Cement,CoarseAggregate,FineAggregate,FlyAsh,Superplasticizer,Water,ConcreteCompressiveStrength
99aa62896d2082d7ebf46d07ad3413cf32bc97279f281556fd262927cfdd9706,28,0,321.39999999999998,870.10000000000002,779.70000000000005,127.90000000000001,11.5,182.5,37.265488324000003
99deafcc165a2e81d05cb76ad77a7322e444534dd8ca8ff8aa4b034ec2e44b1c,28,142.80000000000001,309.89999999999998,913.89999999999998,651.20000000000005,111.2,22.100000000000001,167.80000000000001,38.215586252000001
9a6547af6e8acddd9defd9d9e30fd1c973201767b0ee43002f4edb4a73b6b9d7,28,145,313,1000,822,0,8,127,44.519465320000002
9a96f0b859befea9cfb29413e40613379066d52a7b86234010f502d404ff152d,90,237.5,237.5,932,594,0,0,228,33.116911232
9aa72b4013099ef0624b7858ff78c21579780c6215e110c3b2e2a0600a8afda7,28,210.69999999999999,316.10000000000002,977,689.29999999999995,0,0,185.69999999999999,38.700287879999998
9aa851b4d11a6d781b01b51a64dbcf24b69083bd16e810c3f987af3afa36b9ca,28,100.5,260.89999999999998,864.5,761.5,78.299999999999997,8.5999999999999996,200.59999999999999,32.401235143999997
9aec04348ea1c3cc143acce70f7cad35969c748d91779d9e0dc44fd5e2149d52,28,136,144,941,774,106,7,178,26.144929919999999
9b5014fad0d240a3970d6c39be728777fa8afc0b63b56474f054a8dd1a7d711c,365,0,380,932,670,0,0,228,52.516697444000002
9be3173ae71c96570248ecb17a8dd1d6b6fe302fbe5d255d57328ff50411ea58,28,0,165,1023,729,150,12,182,18.0297974
9c69d81693b63c0705f2fc860f5e2a45aea84afc3e7854bc79cfb43e700b33d4,28,203.5,305.30000000000001,965.39999999999998,631,0,0,203.5,43.377003588000001
9c85fdaee716373d303a265caecc01ba8b70ed56d2a196661c0443d3880991a1,28,236.80000000000001,150,1069.3,674.79999999999995,0,11.9,173.80000000000001,37.431652040000003
9cea395ec70da5d6c21e9e6c056be875e61e4c76ba3da1e2638172e7d97214e0,56,117.2,469,852.10000000000002,840.5,0,32.200000000000003,137.80000000000001,69.299232759999995
9cef0d5f0490bf8f9a0da494d888a310cf1e1a2f1005c85c3aa8caf78e5aade0,90,0,296,1085,765,0,0,192,29.392361879999999
9de596fc02b0a9d7efd74b045a44bc03dd46e8b015bc073ca7c4def288ffa52d,28,105.09999999999999,272.80000000000001,904,679.70000000000005,81.799999999999997,9,209.69999999999999,37.171030111999997
9e0b20731d52c14785168cdcaf1d6f105f0cceda605eb6a16289e9d72080731c,56,94.700000000000003,401.80000000000001,946.79999999999995,852.10000000000002,0,11.4,147.40000000000001,73.698089639999992
9e3d37b73e9a1ec9a1b16b54f81ad7e9e56de65a4c8ab26a5401b4e7ceeda337,120,0,310,1012,830,0,0,192,38.700287879999998
9ea13387a38ce558129cbbefdd8bc043f0b519a52a121c449129c2ae76d9da26,3,50.049999999999997,173.53999999999999,1006.2,793.5,173.53,6.4699999999999998,164.77000000000001,23.07676172
9ea55881127eff47e4217bf90e490d1faf67a424aac898df85ce435100ebd145,3,0,331,978,825,0,0,192,13.520624359999999
9eaf7d1f0b230c7938d21803c9188e2479bf4eb9aba9a034c6891a611aab3b1a,56,0,233.81,947.03999999999996,852.15999999999997,94.579999999999998,4.5670000000000002,197.88999999999999,27.66177712
9eb4f170d055ed4f404e1f76df9d78f578d559d45719eedb00371d49d9be814b,360,0,277,968,856,0,0,191,33.701586880000001
9ee0342b7f21e0412500784618a2abfd0171d477b9b63312f8bcfb77b56e854e,7,288,192,929.79999999999995,716.10000000000002,0,0,192,21.480624779999999
9f3ef44bdd46354bf2b1090107f94f696fad21c69c587543be784d2bc71a14c7,56,0,218.84999999999999,1078.7,794.90999999999997,124.13,11.33,158.49000000000001,37.266177800000001
9f500bd92ce9cc96d5cec02773b100e517b26ab05ba60da990363f45e01b5add,3,0,339,968,781,0,0,197,13.22414968
9fe090898343a67929220636abf6ee09b7b46467e3e062a00da545e59709af93,3,26,491,822,699,123,3.9300000000000002,201,29.548971430541361
9fe1997c5817302135c3c753a23e2608ca3429e3e644da2e0b171cef2baa96a2,28,0,152,992,816,112,8,184,12.17614616
a0278b66f9161745f50dd3431437a7c01f71072f073fc570e18a6c813eee2369,3,93.799999999999997,375,852.10000000000002,992.60000000000002,0,23.399999999999999,126.59999999999999,28.99936056
a0493749efe72feb87a19ebcf4db85704faf24b74542cacfb688b2109fdd4450,28,76,304,932,670,0,0,228,47.813781648000003
a063b9c51e4ce2c822a4de5c4b558fe510bf6e0875fb7b01d64d78a8f94da638,90,47.5,427.5,932,594,0,0,228,41.542997428
a06660ed5a2ee0a3eed8c46574a5f388daa2606719be4cb160053bc7abfef99c,56,42.219999999999999,168.88,1080.8,796.14999999999998,124.25,10.83,158.33000000000001,39.148447279999999
a159d1a20251d939ebef45506fcdc52b5ed21bdb689c13768c52f79719b636f3,56,282.80000000000001,323.69999999999999,942.70000000000005,659.89999999999998,0,10.300000000000001,183.80000000000001,80.199848320000001
a1c79a1b02943e7dda6ea022b4a6969a2e96f579355aa6a2d26ca27dace4deec,28,97.099999999999994,388.60000000000002,852.10000000000002,925.70000000000005,0,12.1,157.90000000000001,50.697170280000002
a1caf7bfdabf195f74f02f5ca9fb7c89a68c7b72424aa2e3120d5137021731fc,3,236,157,935.39999999999998,781.20000000000005,0,0,192,9.6947220359999999
a2847fabbde53c196a76916b5fff4ea8f3e6a3e156004b189e391f847a05164e,90,192,288,932,717.79999999999995,0,0,192,50.526869708
a38333dc1d6ad73df5f674847aa22a824e86cd7edf484a4d85d7759ec747e933,28,359.39999999999998,239.59999999999999,941.60000000000002,664.29999999999995,0,0,185.69999999999999,39.435269296000001
a396906a98ffa101b83a5869a0de9ba8379a8da93e281e03c2107cb627c63b2a,28,143,310,914,651,111,22,168,33.687797359999998
a3a5134141ce0ce781a535426f4d967b670f84280531b5a4303a4309439fef28,7,118.8,475,852.10000000000002,781.5,0,8.9000000000000004,181.09999999999999,55.599344639999998
a4b5f178a458b064492528b6422640be1e907595ac098c53bfdf8820a99fdc8e,56,189,337.89999999999998,944.70000000000005,755.79999999999995,0,9.5,174.90000000000001,59.89478012
a4ca9900112db10b7110d033d096b6efc0b1e5225e1fa1102e88938e8b7342fe,28,0,296,1090,769,0,0,186,25.179663519999998
a4d5fa941badcfe88c1098d2c789604ad136c43dc2ebdccba81d19b2ccc76c47,7,94.700000000000003,401.80000000000001,946.79999999999995,852.10000000000002,0,11.4,147.40000000000001,54.09628696
a569bc4c7709d2213356af7420d1f9380ea884d66cadd9a4274766edc46ea1b4,7,0,236,968,885,0,0,193,9.9905072399999995
a69e672f40444069edeca0724ce9d2bee6a371d37c32cb24a9aeb521c6284d40,28,0,500,966,853,0,4,140,67.568647999999996
a713abb7d5fc7c1780d14a5e6557db32b4c580e670f8e57b5a1ac9d086285681,28,0,166.09,1058.5999999999999,780.09000000000003,163.27000000000001,4.4900000000000002,176.46000000000001,21.539230239999998
a71dea41b7faa76cab6f0f1daf2daabd85718680969602877023b8497d00cd94,28,0,313.30000000000001,1001.9,688.70000000000005,113,8,178.5,36.804918356000002
a74d1af2f6a8e93cd00ca682fa3c5ac43a395514bd58dd86134cfeefa424bffa,28,0,326,801,792,138,11,199,40.679084000000003
a7bc0e1ef8cf8e89c12a13f667e23706c55bf56f5d1e8119ea84919257cd2b70,7,200.90000000000001,286.30000000000001,1004.6,803.70000000000005,0,11.199999999999999,144.69999999999999,37.997022360000003
a8011e098be0039e04e5a9d6bc6c922c4d1f98866f73027371bb880920ec5d94,28,174,154,845,612,185,7,228,24.338502800000001
a84695b6e3281bdd96c8f1262c2d280df6fe72cf8d09764b2582b2c6b361dbbd,14,0,246.83000000000001,1086.8,800.88999999999999,125.08,11.99,143.30000000000001,42.216615480000002
a8e2b73586c0e89439fe863969fac1a6d4f68afb561540ffef34db2b273149f9,3,54.640000000000001,218.22999999999999,1075.7,792.66999999999996,123.78,11.91,140.75,27.420460519999999
a910ec00cbf20a54287cccf9643659a634396a198928f81b11158da60a41b41c,3,93.370000000000005,173.81,1007.2,746.60000000000002,159.90000000000001,9.7300000000000004,172.34,15.81657944
aaeaf75ceeecd90b08b2d17f7f8fe13d8b0a3f733d7cd41f2b077ed97342e634,28,0,252.5,1111.5999999999999,784.29999999999995,0,0,185.69999999999999,19.765208491999999
ab27dbfa28fabf055ea91910c17cfe753535594e8f4baca887ed242b89a96f42,91,94.700000000000003,401.80000000000001,946.79999999999995,852.10000000000002,0,11.4,147.40000000000001,75.497621999999993
abb543e9643ab1a474455addc5b1baf5f991e0f3d185af486908d25c72a02e5d,3,157,236,972.60000000000002,749.10000000000002,0,0,192,13.565440300000001
ac28df5b9fceb92dc33f9dddedd37c4ef92cbbf001798620114441cbc6a887d0,100,0,275.06999999999999,1053.5999999999999,777.5,121.34999999999999,9.9000000000000004,159.47999999999999,58.605460000000001
ac6f4e416b65006520c34cbf1fb0415021ac877afbf48f147a6a9e2a67c68d45,14,0,385,966,763,0,0,186,27.923777999999999
acccfe489dad96ebd2f27b6352fde1faa7e57644784782fd8324da46be5c07f0,3,106.3,425,936,803.70000000000005,0,18.600000000000001,151.40000000000001,36.300911399999997
ace9441664aeb8d525a74f20277a656667e20654b5cf734b3cc001056095c51a,7,97.099999999999994,388.60000000000002,852.10000000000002,925.70000000000005,0,12.1,157.90000000000001,34.901275120000001
adc2e3095a4fe63d48eacf52f13b11f41e385f3c08f8c8f3fa63470abc1892d5,28,0,326.5,801.10000000000002,792.5,137.90000000000001,10.800000000000001,199,38.630650803999998
ae8694902e79523aa6b011d5bbb9bee447d224ccfcea65081a6f48ad67b0c121,28,19,359,942,801,141,10.91,154,62.935369280000003
aef03a0434f1ed46c5b01c2f47a54abaadc4df7830ab0ff495f98246f9577abe,3,0,190.34,1088.0999999999999,802.59000000000003,125.18000000000001,9.8800000000000008,161.84999999999999,9.4458211999999993
aef458e7b6a2999af437c570cb36efd1177a1840e691bed7d978e0a09076f020,100,54.640000000000001,218.22999999999999,1075.7,792.66999999999996,123.78,11.91,140.75,63.528318640000002
af168fe8a68e1acb10a6f61339a09184a491c0403ddef4423e63914eb40d2b54,28,230,146,827,872,0,3,202,33.060374199999998
af2d4a2d1c73cc478ef872720449b3ba74a79f2e5758ee712bf007003681377c,180,0,540,1125,613,0,0,173,71.62276688
afa36b7f6646392728960ffa0dac98f70205f0a20eb69bc5a3c1603502199c87,7,236,157,935.39999999999998,781.20000000000005,0,0,192,16.889404096
b036c2fe9c6eb2aadc5cd56febd205ae2b611f6474d0229495728476ae602a75,28,132.40000000000001,198.59999999999999,978.39999999999998,825.5,0,0,192,28.021683591999999
b0607a2b5c3e9f5f5c619e4f81b29029d347922a62540fa5499ed0436c856df5,180,132.40000000000001,198.59999999999999,978.39999999999998,825.5,0,0,192,41.719503283999998
b07d85a448e044bbcfd057bf41bc04d8e3b602b41bf91c5912f129604b0f1e7c,14,0,295.70999999999998,955.13999999999999,859.20000000000005,95.640000000000001,8.8699999999999992,171.53999999999999,35.232223599999998
b108ef9462b9eef74375f4ae1165fc44d4c950dd7f4bb5be230bd048538a4000,28,0,400,1025,745,0,0,187,43.698988880000002
b160707cb5468f774f5c011ff902c18c85c99d268b73cbd38d4f4ac77a731313,28,180,275,830,765,120,10.35,162,76.235361319999996
b17c79e7f43f4caaf5df69eb3319ae06f8d4448a31095783b71d2a97a703847c,28,0,277.05000000000001,973.89999999999998,875.61000000000001,97.390000000000001,11.83,160.59999999999999,48.284004279999998
b1a822efb05e9a1d0d008eb740187e52dc4b5510fd48568fa74d495c18f559e9,7,0,255,889.79999999999995,945,0,0,192,10.222171176
b1abb648148f12b712bca87f29618003dbdf38211d0e74bf2d1a36fe3c9c6605,14,0,290.35000000000002,961.17999999999995,865,96.180000000000007,9.4100000000000001,168.08000000000001,34.67374804
b224029cdeeea922aace097d9329937a2962c555ab647cfc13f41f2753339207,3,0,213.5,1052.3,775.48000000000002,174.24000000000001,11.66,154.61000000000001,17.36790044
b255300e73c13484f9a74225026e5c9ca747c64bb8280b3ce1b0d023d2e3f15d,28,132.59999999999999,139.90000000000001,916,753.39999999999998,103.3,7.4000000000000004,200.30000000000001,36.443632932
b2d990e23a683aeca479bb5b6e73aa2dae0d7f0e4b6634f68d7f3d52a5172248,180,0,254,968,863,0,0,198,27.627303319999999
b2eb3f231758320c49a8697e4f8dd8ae5c3f3136d32b6349b0397730dd1c6943,3,128.5,165,1005.8,746.60000000000002,132.09999999999999,8.0800000000000001,175.06,19.415644159999999
b3a03813e7252d05c0f3137dd2a3333b2b5fc5ef456a830a936967d63b70ae45,90,212,141.30000000000001,971.79999999999995,748.5,0,0,203.5,39.662106899999998
b3f6db5f440e80480ab56cb8886e6d824a8889ecbdcaef8d11db5cbc746d2006,7,0,385,966,763,0,0,186,23.221551680000001
b480c8a857fdd2f643400db31c9f4ae5e8f1e425c6f5cfcc20d3935557b83ca4,91,118.8,475,852.10000000000002,781.5,0,8.9000000000000004,181.09999999999999,74.194512360000004
b4b399497a93c3e6528c346a83f260013eb1c423accdc0eba26534f4b37d108d,360,0,310,970,850,0,0,192,38.114233280000001
b4e6933b010a68c233ef476678178f72a3f8ab411450876d82619dc156d05da4,7,0,295.80000000000001,1091.4000000000001,769.29999999999995,0,0,185.69999999999999,14.843728803999999
b5026a2039b9574a1372ac59d1fcba8f69a239c4c9b163afd2ad29bac0cbe489,28,26,491,822,699,123,3.9300000000000002,201,57.915984000000002
b58f652ca866f295d975ba9ef53bf7ac2cbdab455b98f04a03d88415eb87c208,28,0,148.09999999999999,1001.8,830.10000000000002,136.59999999999999,16.100000000000001,158.09999999999999,17.959470848000002
b602e82298d813367754ca9a1f3319c18e5ddafad95f29b18f3282d7e77ea8c0,28,0,222.36000000000001,967.08000000000004,870.32000000000005,96.670000000000002,4.46,189.28999999999999,24.890083600000001
b643e056f493e4116494b571538ca4dd9837bc10393e48d02b1f472cf3543ee1,28,0,252,1111,784,0,0,185,19.691434560000001
b648d8c6564d7f3b2de5482c4ea40843a069130f0880980f4d8ddd7d53211f1c,28,0,238.05000000000001,949.90999999999997,847.00999999999999,94.109999999999999,7,186.66,30.233522600000001
b74627df9e8436952483e5bec02639b5fae87d37d93d872162669fd1b5b65834,7,0,310,970,850,0,0,192,14.98920824
b7482fb421070c2cc903dc95790789b6d692695baf9651d33f793bcf77b6ef46,28,106.3,425,852.10000000000002,887.10000000000002,0,16.5,153.5,60.294676199999998
b7a966af02e0d304e78f68e37e8b29211685ec331cb8f94e46eb01151ea0fb58,7,0,381.39999999999998,1104.5999999999999,784.29999999999995,0,0,185.69999999999999,14.54104884
b7b18f7aaed466b5bba055b756d610f59aa215e38cb3607464af48fd141151eb,7,0,325,1063,783,0,0,184,17.540269439999999
b7c132f1151e6be64c704cdf0cd7aa36ed69e9953e10e1243bb7f613f757478b,100,93.370000000000005,173.81,1007.2,746.60000000000002,159.90000000000001,9.7300000000000004,172.34,50.938486879999999
b806a704a58f15b52e61ae516d7af9f457d47d9cd1901383c7e6ef7ee4e79072,180,0,236,968,885,0,0,193,24.104080960000001
b835577699ee14a8810939c3578212dfc8981249e5f89344d3f6afaa3f046d65,100,0,238.05000000000001,949.90999999999997,847.00999999999999,94.109999999999999,7,186.66,44.298833000000002
b87d9a4ab55e20604e402611a75f9d9afcc6b071a48219ecc47cf79bd476b778,100,0,194.68000000000001,998,901.79999999999995,100.52,7.4800000000000004,170.16999999999999,44.278148719999997
b95f44ec5e39a4f7bc393000ab78282c869da5a5c0dd54d74918181fbe77f152,7,0,500,1125,613,0,0,200,33.212058919999997
b9860350e4b6e67cc94e8d1f429386a4bf00db2174c0e9fe8014a9f640e83a98,3,177,439,884.89999999999998,707.89999999999998,0,11.1,186,39.300131999999998
b99ef4af702d6ae92196f6773d416832587af0f424a868b901f5e91ba5b5f1ce,56,0,251.81,1006,899.75999999999999,99.939999999999998,12.35,146.13999999999999,44.140253520000002
b9b80979276ad3437384d3533051f3e13b8b085295fe4d38525b38c2de9d3b0d,14,0,229.97,1029.4000000000001,758.59000000000003,118.31,4.6299999999999999,195.47,20.084435880000001
bae524478eb0fe17600e1600b24f1dc87420867a88b58d2f79a8c14507fffeb3,28,0,151,1074,678,185,16,167,13.45857152
baeac126b9f304cd8102b164e858fd424bc6bab163f89e77f26c24581f254256,28,206.5,132,866.89999999999998,735.60000000000002,160.90000000000001,5.5,178.90000000000001,33.306517132000003
bb47a28140b1ba40281fefb541d2acd9e47b819004f4947d64a5df3fdd4658d6,28,139,149,892,780,109,6,193,23.69039536
bba3e86523f92b52b594345c2141fa989621ee05ecbfcb3e9fa68635efbdbdac,28,0,298,879,815,107,6,186,42.637195839999997
bbc4143721ed9e240589ba991a02bfed840fd10f46132c76c15d0d1ed943d439,28,133,200,965.39999999999998,806.20000000000005,0,0,192,30.439675923999999
bbcac9bb72486d92fa58a7d6dd62460e108efd1cd115eeead1a0b15dbab5b7cf,7,189,337.89999999999998,944.70000000000005,755.79999999999995,0,9.5,174.90000000000001,35.101223160000004
bc5ad7286e6a09b45d6fbbb96e8bc8e5c742e4edf9e3d94b71e8c7da0c9edcd9,28,119.7,284,970.39999999999998,794.20000000000005,0,7.2000000000000002,168.30000000000001,40.934879596000002
bc8ff7bfcbc06765e97ac826de4f4aac059c96eb394b5942f6bcf7322e1e1630,180,0,322,974,800,0,0,203,29.58541516
bcb25b831fe8719bcd422b487c8fc00a0e9bc0f96b6f0498655b377b934a4fbf,3,97.819999999999993,277.19,1061.7,782.46000000000004,24.460000000000001,11.19,160.69999999999999,30.447260159999999
bcd7caa56033271e29f19b620ae6ecc3689959c1ced1b82608a0b0006b7e3b87,28,183,155,877,868,0,9,193,23.786922000000001
bd4a7006ecc4314783d2103f55b8882d943ea0dee4d4da3a6550c6209760c91a,180,0,525,1125,613,0,0,189,61.921839560000002
bdd627ade717ebce4a003319b88d0918ec8ae607ef290b954ea53b729f27890b,28,0,385,966,763,0,0,186,31.35047372
be4dc3205df04cb1ae0ae31e86f685705fde982f4bf4df3ac9716b48fb839cd1,7,193.5,290.19999999999999,998.20000000000005,704.29999999999995,0,0,185.69999999999999,21.859147104000002
be7b7b1f4db57b6224d5845e194defc0daea7a7d5cc4a543a773ea6740f505a1,56,26,491,882,699,123,3.9300000000000002,210,59.590425715270683
bedc217a64ebd3f93a65ec8a48640fbe3911356875b8a090a9ffb35b1c8f4713,56,19,359,942,801,141,10.91,154,68.750606854187964
beeddf7ced0c515ed17921615860d50d846320432d7e4e11aec7f411d2a9f8b0,28,0,290.35000000000002,961.17999999999995,865,96.180000000000007,9.4100000000000001,168.08000000000001,34.735800879999999
bf09dceb2fb9ec7daa7c7a7b7aefc64166687cb07dcf93fc0b3a4743052c94d1,28,0,298.10000000000002,879,815.20000000000005,107,6.0999999999999996,186.40000000000001,42.644090599999998
bf6e2182f226fcbf4f6b57568e04c797a644576d4128610a1eede6630bcc20cc,28,161.59999999999999,136.40000000000001,922.60000000000002,764.39999999999998,125.8,10.4,171.59999999999999,29.073134492000001
bfb175f5f0e168da3ed344fca2f964735011cda547fc2d6215c5d14be1b350e6,28,178.09999999999999,151.80000000000001,944,694.60000000000002,138.69999999999999,18.300000000000001,167.5,36.349864195999999
bfe4964fa32e61c5f0aa5bb311015ffee2d43a4ca7eca7abe406a54657d74da0,28,0,540,1125,613,0,0,173,67.306647119999994
bfec6c52d69ec62c37c8db8d04dce92ac8de3816ca6dc16c699a1ca9c1121451,3,0,181.38,1055.5999999999999,777.79999999999995,167.00999999999999,7.5599999999999996,169.59,13.62404576
bfee1248eefd06d96e684225b99928592f364906701f93ec15ab70aed547a2a4,7,189,389.89999999999998,944.70000000000005,755.79999999999995,0,22,145.90000000000001,59.094987959999997
c08f52cf38f400f9049632d6207d613c30d09e0ee3f1b61d10c17a1599da03eb,28,97.819999999999993,277.19,1061.7,782.46000000000004,24.460000000000001,11.19,160.69999999999999,63.14221208
c0c9ba2188e72f14bcf0a2d61a9e0a8b21c7f2eedfd105f8cf8b924d6c30a9a6,28,189,362.60000000000002,944.70000000000005,755.79999999999995,0,11.6,164.90000000000001,71.298713159999991
c0df8dedc70b6715314c585cca513c1846e92a169ec02695e8edf31d98f529cd,100,0,290.35000000000002,961.17999999999995,865,96.180000000000007,9.4100000000000001,168.08000000000001,48.973480279999997
c103ff84d324577079d9c8943dd3f4dd7a3121a4f274f02abf549b9bea46aafc,28,155.5,170.30000000000001,1026.5999999999999,724.29999999999995,0,0,185.69999999999999,25.726417988000001
c1357b411ff6f6dbf983891d0d9cd82b3b6f3bbaa20c38a3f601b851726ad7ef,7,0,333,931.20000000000005,842.60000000000002,0,0,192,23.404952296000001
c1e40e2512a31b35acbb0660dfb919479128d576cfca77539ba0f1489b827727,56,0,290.35000000000002,961.17999999999995,865,96.180000000000007,9.4100000000000001,168.08000000000001,45.084835640000001
c2264bf69ec4d8a853a304f3f98962e0ef2b5973b17ce2788c5177028e892fc2,91,0,531.29999999999995,852.10000000000002,893.70000000000005,0,28.199999999999999,141.80000000000001,59.198409359999999
c24aa8b815b1e9469d452a9429c83cfd7d1525640c8a1b91205656092f611480,56,189,362.60000000000002,944.70000000000005,755.79999999999995,0,11.6,164.90000000000001,77.297154359999993
c28a8711da376bc0ab4b16a2213954a207a1cb603c5ee4c2453706581e3d066c,28,166.59999999999999,141.90000000000001,882.60000000000002,785.29999999999995,129.69999999999999,10.9,173.5,44.611855103999993
c2d959e61d67187c3c10fcd60c6fe81f6ffdf97dc60bbca99f4183db67d7ee3c,28,0,250,956.86000000000001,861.16999999999996,95.689999999999998,5.5300000000000002,187.41999999999999,29.21999288
c32c3b00dff3eda1daa6a2940697ccd907534f590e58507e699350775089359d,3,0,289,913.20000000000005,895.29999999999995,0,0,192,11.654902304
c3952d2d293bee806846b1c757d401b925799dd5311c9f83eaf94ec89bc27823,7,20,387,938,845,94,14.32,157,36.838702679999997
c46541073093d192e7e404ab4e237361432d4e81d6a412d581995d0d908b2db8,28,0,298,880,744,107,11,210,31.874475480000001
c4c7aec2bed6409df4372b23a61add96ebe0d7a07955e7795879c62fdb804e79,7,0,350,1050,770,0,0,186,20.277489159999998
c4d6dc0fb9a20ae5b2300fbcc26fa88bd57d378d1e7705cbb6789637f6797ebe,28,97.099999999999994,252.09999999999999,835.5,821.39999999999998,75.599999999999994,8.3000000000000007,193.80000000000001,33.399596391999999
c54aac487f23dec40d99f2a8f74b846a682f8c03049cce5f1ce7e5ef80c03b18,100,129.80000000000001,178.03,1007.3,746.79999999999995,118.59999999999999,3.5699999999999998,179.94,49.993904759999999
c5601565b2813d8499db44178440711b8a7401a2d633663c279b431c12cfbc8a,91,177,439,884.89999999999998,707.89999999999998,0,11.1,186,73.298193560000001
c5c0b5a523adcaaac85fa206cc8f51d529d300f6e1eeeb74317e7fee957644b4,100,0,249.09999999999999,987.75999999999999,889.00999999999999,98.75,12.800000000000001,158.11000000000001,51.055697799999997
c6ea46be02c9902915a7bd71fa4c1338c923edd5af295f3ff0bb83d2d1eac5a9,7,0,522,896,896,0,0,146,50.511011760000002
c74663f8df29283819dcbd99e2a52771187c6a5d89120e091c2d57d4328d7448,28,0,218.84999999999999,1078.7,794.90999999999997,124.13,11.33,158.49000000000001,30.219733080000001
c75fe502a501e198bda22c5d47b3feff94ba608dd9439347d8066350d3783e56,28,24,446,967,712,79,11.609999999999999,162,57.02655996
c7896c9e077271094b08afc02bcd1e987a2b3999858b9a7f56567d6b2e136924,270,76,304,932,670,0,0,228,54.378282644000002
c7986588aa7812b48454d25a557a7d7fe7c7b5cf45da1bd7ab0cb6f34ed5cd32,28,0,475,1044,662,0,9.5,162,58.522722880000003
c7a3385df0a9cf945e0a04d594a852f32c38a0e67ba8e22f26174b0e454e466c,3,166.80000000000001,250.19999999999999,977.60000000000002,694.10000000000002,0,0,203.5,9.731264264
c7ab98f94c340cc8cdf3951fa4c546dcd625bcb8a8e7c0efb178f806d092aaf0,91,106.3,425,852.10000000000002,887.10000000000002,0,16.5,153.5,65.196850560000001
c7b216b10e62acf364e248f69d616f70b1546db36f96c2dae648be7288a278de,3,0,212.06999999999999,1057.5999999999999,779.32000000000005,121.62,5.6900000000000004,180.31,12.472620839999999
c909d1ef7987ade93528dc0db59f18eba4b3d345961a9c8ea2237deb4c1121f9,7,0,349,1047,806,0,0,192,18.12632404
c99a4a71f6dcf2c7bd37a490f040b1b218bfe38d2e1edcf963ccb739b666d7b7,28,100.59999999999999,259.89999999999998,935.70000000000005,762.89999999999998,78.400000000000006,10.4,170.59999999999999,49.77327244
c9a611ea3e2065810b66631da6cb22256517fd3456ed6efec3c9f91cf1ca1955,14,93.370000000000005,173.81,1007.2,746.60000000000002,159.90000000000001,9.7300000000000004,172.34,29.550941359999999
c9cf9cc3a21927aa7c9b97848e2de6270deba40875a9783b1361abefc3233069,3,189,362.60000000000002,944.70000000000005,755.79999999999995,0,11.6,164.90000000000001,35.301171199999999
ca0b170b131b63a564b00ad8dc2fb0c953619dc3ba4e6bb1e1afd47a76142467,28,151.19999999999999,379.5,1134.3,605,0,15.9,153.90000000000001,52.200227959999999
ca0d33819f04d697276c41b159c9d47972a5e7abce1c0de414cfb6ac6c9b0d9d,3,0,277,968,856,0,0,191,11.36256448
ca6b4d9a0c923c6e46cea3a6b37eac969675793565149384fa9a0cb9029e6b6d,3,98.060000000000002,213.75999999999999,1066,785.51999999999998,24.52,6.6500000000000004,181.74000000000001,13.18278112
caf556e9d15cf955cb96bee0fec21bf90b5b6dd214af0847e50c395b1f0c42a0,90,0,331,978,825,0,0,192,37.231704000000001
cbed9fea2fbabc0fe80130329c2c79529003ed40f0c46b03cc3cd99691f37d8d,90,0,393,940.60000000000002,785.60000000000002,0,0,192,48.846616695999998
cc17d2fe7fc33079aaa0f68e0b7397fa64bec1bca95923d6584c01149a83fe35,14,45.210000000000001,182.03999999999999,1059.4000000000001,780.64999999999998,121.97,8.1899999999999995,170.21000000000001,21.504756440000001
cd6a946b694cb57497f3ceb4603a2623942c186891485619aef5a8ba5e37683c,56,0,229.68000000000001,1028.0999999999999,757.63,118.16,6.1299999999999999,195.22999999999999,31.35047372
ce2ab19748d159b4b4d7c55bea3425840989190916dcf9a1bc895ecddc43719b,28,0,349,1047,806,0,0,192,32.72253096
ceb7df1417938282ca880a446b7412f99b9a599128a93b99805afb54aa5f0006,14,0,251.37,1028.4000000000001,757.73000000000002,118.27,5.75,188.44999999999999,29.93015316
cec5d4eff77b221afa29224fb3b4ecf4b91f8df35d11f378a46a952c2247c1ef,180,114,266,932,670,0,0,228,48.695621451999997
cee1ec14be1bdc797661f0aceeff9fb4b4f6fe36489b4aadbf025467bf158bd6,28,161,313,917,759,0,10,178,52.441544559999997
cefe5d8d8a52b34a91cbee6e44ed7a6c0e37bfe91a85e1de32ee9a4d1371d5fc,90,0,236,968,885,0,0,194,21.946021080000001
cf0c26bed8d812831dd55c91f1fb17b4509d3051e3b9c0bee21311130ad5c168,28,0,451,1030,745,0,11.25,165,78.800212039999991
cf24448fac3eba7ae1f82c7df8ba42a0656c08ba3e02de8a8bde9ae2c9fe2673,14,0,194.68000000000001,998,901.79999999999995,100.52,7.4800000000000004,170.16999999999999,24.283344719999999
cf50c8cc3ee4c8da8a04a6417e181e2e07992698bf50825767c7aacf046d4571,91,189.19999999999999,374,926.10000000000002,756.70000000000005,0,10.1,170.09999999999999,64.900375879999999
cf714be0c917c5f0438e738b47b945b13d855418bc5efc318b6be2d66670d922,3,0,349,1047,806.89999999999998,0,0,192,15.049192652
cf87972f265f0dbdaf5572d79bd596c0923dedfb7cf3e05936ec60cadf8abb04,28,92,237,853,695,71,6,247,28.627043520000001
