row_id,Diameter,Height,Length,Sex,Shell_weight,Shucked_weight,Viscera_weight,Whole_weight,Abalone_age
e4198c300089dbed0cd1e08e0b4f4463fe24bc4c837d7edf8a2b037e88f947a2,0.27000000000000002,0.085000000000000006,0.36499999999999999,I,0.070000000000000007,0.078,0.048500000000000001,0.20499999999999999,8.5
e43ea2e52351baa7d3d2de99238ab9f810984ad7411859a7fc98ae01a90e074d,0.34999999999999998,0.10000000000000001,0.47999999999999998,I,0.126,0.23649999999999999,0.1275,0.51900000000000002,8.5
e441a077db5667f958a16cf34f40b6fd78c9a71d79265fc539658ef147c0856e,0.45000000000000001,0.14499999999999999,0.56000000000000005,M,0.26400000000000001,0.38850000000000001,0.20949999999999999,0.89400000000000002,10.5
e448cc897debbce2d9a44f74807413ca9b39fef87f11c3179f359a5e5f40753a,0.27000000000000002,0.10000000000000001,0.35499999999999998,I,0.074999999999999997,0.083000000000000004,0.036999999999999998,0.216,11.5
e44af17b9e25343de965817747ad34fc7f1ce22cab64ab21134590f48f57aab3,0.19500000000000001,0.059999999999999998,0.27000000000000002,I,0.029999999999999999,0.028500000000000001,0.0235,0.072999999999999995,6.5
e459cc6c97b248b59c87ae56735fb4e7b0b54db747ed0a226c102742fe8f7b41,0.46999999999999997,0.17999999999999999,0.60499999999999998,M,0.32100000000000001,0.47899999999999998,0.25650000000000001,1.1154999999999999,11.5
e45a259de95aed71a489eccda82efcb74a0921ae128379d01a8cdfa3468f3bcc,0.52500000000000002,0.19,0.65000000000000002,M,0.39500000000000002,0.62649999999999995,0.40050000000000002,1.4995000000000001,15.5
e45c021624a194abe5c92cff772505c19078bbf227ec04d17eb20e4cd12cc083,0.42499999999999999,0.13,0.53000000000000003,M,0.22,0.29749999999999999,0.13950000000000001,0.70199999999999996,10.5
e47810e48b53e0a37afcc49efb9ed35e5e56abbc906839c8da6bda39fc2cd43a,0.42999999999999999,0.14000000000000001,0.54500000000000004,F,0.20100000000000001,0.4355,0.17000000000000001,0.83199999999999996,10.5
e4a558355bf8aa27a3747ab67a740ccc844f7c40d2db29f031de35686fbe8921,0.5,0.17499999999999999,0.63,M,0.34250000000000003,0.5635,0.30649999999999999,1.2645,11.5
e4ab60d2c54519543992df4a9ad6b7412ca5bf625b222348da22332d5ec97048,0.47499999999999998,0.16,0.57499999999999996,M,0.28999999999999998,0.4955,0.27450000000000002,1.1140000000000001,10.5
e4af58be04264be85a89f259318eafee6a868694df2b9accfb146c66ecc184be,0.42499999999999999,0.13,0.53000000000000003,I,0.20999999999999999,0.41899999999999998,0.1205,0.76749999999999996,10.5
e4c2058b71222df391890793465c24ac49a223680bd001ffe91c8ce66f46bca3,0.44,0.17499999999999999,0.57999999999999996,M,0.32650000000000001,0.54049999999999998,0.27050000000000002,1.2255,11.5
e4c54430246e29d2ebaa63916f3ee2d9b66413bbcc6c4fa30be2a2e4e706ae2c,0.47499999999999998,0.16500000000000001,0.61499999999999999,F,0.30349999999999999,0.49049999999999999,0.19550000000000001,1.0229999999999999,13.5
e4e851dd5412c6ede0cd35624f23a04769ea4aacfb71893b6caf073ce03afc74,0.61499999999999999,0.20499999999999999,0.75,F,0.72599999999999998,0.82099999999999995,0.42299999999999999,2.2635000000000001,13.5
e4ec1be633a633cd384e6f9737f3d8f999b6df711503a4fd4111635dcfd6f68a,0.48999999999999999,0.155,0.60499999999999998,M,0.29499999999999998,0.503,0.2505,1.153,16.5
e52b61384d0a906ee2aa1da37b105dff10109105fcb95f2ea29b7b20f4b938f4,0.56999999999999995,0.23000000000000001,0.69499999999999995,M,0.5,0.86650000000000005,0.435,1.885,20.5
e5388ed416019a8c4cd9c99c063394b6a8898a79136794e560f14c1d8884199f,0.51000000000000001,0.17499999999999999,0.65500000000000003,F,0.40300000000000002,0.85150000000000003,0.33650000000000002,1.6525000000000001,11.5
e5557b1d4e26db612bf75acf25b9024319151830fafc80e627e1566027489caa,0.315,0.12,0.41499999999999998,M,0.097000000000000003,0.19900000000000001,0.086999999999999994,0.40150000000000002,9.5
e55757bbf7caf6a8169fd273dda78b62dff6467cd229d9ffa1c6b313d52097a6,0.46999999999999997,0.16,0.61499999999999999,M,0.28000000000000003,0.47299999999999998,0.23949999999999999,1.0175000000000001,11.5
e56af2decdfc067d8dca26a83d6768346b68c7e79f957eab29f24bc9d16b4168,0.27000000000000002,0.089999999999999997,0.35999999999999999,F,0.055,0.084500000000000006,0.0385,0.1885,6.5
e592e90d9ebc71f670f48c0e60406e096b043838610a546c2216c7768890c1f8,0.39000000000000001,0.11,0.46500000000000002,F,0.22500000000000001,0.18149999999999999,0.157,0.63549999999999995,14.5
e5e56e64a842ce5e7adf43689d74afc0483f86d4888dd33f8353eff40cb265eb,0.40500000000000003,0.17999999999999999,0.505,F,0.17999999999999999,0.23899999999999999,0.1235,0.60599999999999998,12.5
e5f118a94cb5ccbac69953347c3548dee5b7b501f2f47f2252dd2a9721a52e88,0.435,0.14499999999999999,0.55500000000000005,M,0.255,0.40400000000000003,0.22750000000000001,0.92049999999999998,9.5
e5f187e234bfd934816072733ef751729df2e5171926811bd526a5a7323bdedc,0.38,0.13,0.47999999999999998,M,0.17499999999999999,0.29999999999999999,0.14199999999999999,0.61750000000000005,13.5
e5fc43601be3efdb4aa95313ed9390b5d284b62931ed43e4ec55d5dd19e2c793,0.45000000000000001,0.19500000000000001,0.57999999999999996,F,0.22500000000000001,0.40350000000000003,0.17299999999999999,0.82650000000000001,10.5
e6042a8aeeeda46b76421e654e0b7ace7d4384bebdce1c3593d8cceab18dfdef,0.48999999999999999,0.14999999999999999,0.60499999999999998,F,0.29499999999999998,0.52649999999999997,0.26450000000000001,1.1345000000000001,10.5
e617c22ee589d3e996681b81a1f7bb29f06f72235c5c8bcb3aec415570aa3fe9,0.35999999999999999,0.14000000000000001,0.46000000000000002,I,0.16,0.161,0.086999999999999994,0.44700000000000001,10.5
e618863c1878920d46b12e1914541d877c217c853e69d93085de6cf4c09bc70e,0.57499999999999996,0.215,0.70999999999999996,M,0.502,0.98950000000000005,0.44750000000000001,2.0089999999999999,12.5
e61f89233cfeeace83b4a4b2119223ad18889ce9f52b02afbf581768c20a1aa0,0.56499999999999995,0.51500000000000001,0.70499999999999996,M,0.51200000000000001,1.1074999999999999,0.48649999999999999,2.21,11.5
e6262c734be23ed552b58f89ac0b7879618b56df51a7896eda5cec8806192100,0.35499999999999998,0.125,0.44,M,0.19,0.13200000000000001,0.081500000000000003,0.47749999999999998,10.5
e62eccf1d67ace4520f84695adba324e161e4ede7fd3205eb7ec1f2134ae1f5d,0.40999999999999998,0.125,0.52000000000000002,F,0.215,0.29449999999999998,0.16250000000000001,0.69850000000000001,11.5
e62ed8b4f6b6088a0d46a52c34e2ca8a03c40e0a854652608c1562a66fb402ed,0.47499999999999998,0.16,0.59499999999999997,F,0.27100000000000002,0.54700000000000004,0.23100000000000001,1.1405000000000001,7.5
e64712004c992c344e4e562943508f65e9ef2eb89a67b841d3cba6c8ad684d92,0.28000000000000003,0.095000000000000001,0.37,I,0.079500000000000001,0.15049999999999999,0.069000000000000006,0.28649999999999998,8.5
e656b6a4e094a4a8b824a811a7114629e28b211f20ec2a07f743a8e5ee84e50b,0.505,0.19,0.63500000000000001,I,0.435,0.58050000000000002,0.252,1.3314999999999999,18.5
e6628ee44634656de61651e0414bdab0a43875811057a6377b0fb89a662af514,0.495,0.17499999999999999,0.63,M,0.32800000000000001,0.60499999999999998,0.27100000000000002,1.2695000000000001,12.5
e6667a0a37dc3336bcdfe463fcae5fde35ccd57649de3594d52f3fc7861588be,0.375,0.14499999999999999,0.47999999999999998,M,0.17000000000000001,0.216,0.13,0.77700000000000002,10.5
e67005c0ad2c38c83599eec743902deb41f920a0a7031c26e2caaf1c6957ba0c,0.33000000000000002,0.11,0.435,I,0.096000000000000002,0.20549999999999999,0.096000000000000002,0.41299999999999998,7.5
e67eb8abc3076dea36e1c446a1b86053df3414a122997ecd049943e9be31e752,0.46500000000000002,0.14999999999999999,0.59999999999999998,F,0.25,0.54549999999999998,0.26200000000000001,1.1025,9.5
e6917d8b8cc663b664d6df467acf4e943f11c71f86dd7a6b8385a25a7f4011ec,0.13,0.074999999999999997,0.23499999999999999,I,0.0465,0.068500000000000005,0.036999999999999998,0.1585,6.5
e6b02f5c678cffa744b82252f35c104ed97fb8862457be7ca2ec2c2b8ae9ae10,0.51000000000000001,0.17499999999999999,0.62,F,0.32250000000000001,0.54149999999999998,0.32300000000000001,1.2705,10.5
e6c1536c6004ab4e7a64d8e8370fbcb10af79f218d739166d05a021db35d6ce8,0.54000000000000004,0.19500000000000001,0.68000000000000005,M,0.42849999999999999,0.55649999999999999,0.32350000000000001,1.7825,12.5
e6c4adfccaeb8067127e59012800b8e09abe4c9d308535fb24f296d1581a13be,0.39500000000000002,0.14499999999999999,0.505,F,0.20499999999999999,0.26950000000000002,0.153,0.65149999999999997,16.5
e6d8e2725887678fb867d4569ddf6b4b1d999a11c3b84060a74370f8d2b05b70,0.33000000000000002,0.095000000000000001,0.42999999999999999,I,0.123,0.11799999999999999,0.065000000000000002,0.32000000000000001,8.5
e6f0c30489e02ce517ea7bedd58b09ca3910898b362c33c7d7591cfc4a28636e,0.34999999999999998,0.10000000000000001,0.42499999999999999,F,0.17499999999999999,0.17499999999999999,0.075499999999999998,0.4425,8.5
e71ae4aef874ff395dc6d8db9a396e01dfaed205dd458681f346ba6001ca1fff,0.40000000000000002,0.13,0.52000000000000002,F,0.17000000000000001,0.215,0.20649999999999999,0.62450000000000006,16.5
e72651d1281560035f8ece488714c1a5fa95e323ab5a3960fb7458980bc48460,0.45000000000000001,0.16,0.57499999999999996,F,0.25750000000000001,0.55600000000000005,0.214,1.0680000000000001,11.5
e7298e0832a53244c7d0e277d0be559ad80fc6061c5223774db50e096bec858d,0.44,0.125,0.57499999999999996,I,0.19650000000000001,0.45550000000000002,0.17150000000000001,0.85150000000000003,10.5
e72dcbf576badec78023f870005ba55f7e6bf8be63bae110918d1b34a7bb0d42,0.55500000000000005,0.19500000000000001,0.66500000000000004,F,0.35999999999999999,0.58099999999999996,0.35399999999999998,1.4384999999999999,18.5
e73ab4c1dd4b7be3b953214f992ddc89dc975b15345718f5a40bc1ae5d91faff,0.44500000000000001,0.14999999999999999,0.56499999999999995,M,0.219,0.36349999999999999,0.184,0.79600000000000004,9.5
e75b60e4533dd167712f2a4635103b0d0f64db5e5d21e3dbf6b6cb90afe7af87,0.17000000000000001,0.050000000000000003,0.22500000000000001,I,0.017000000000000001,0.019,0.012,0.051499999999999997,5.5
e76818515903a953360bd72a64beeb6c3a6583c694103335000ddc9772c2b24b,0.29999999999999999,0.10000000000000001,0.39000000000000001,I,0.085000000000000006,0.13850000000000001,0.073499999999999996,0.3085,7.5
e7925f953c59a13624faaf5260f1fcb430159d62f22b40769570182570a7da29,0.44,0.17499999999999999,0.56999999999999995,M,0.28299999999999997,0.3805,0.22850000000000001,0.9415,10.5
e7afa6c29293aff47094c285e11c83fd25cd48f189e05e2f5b54df7373df74f4,0.54000000000000004,0.19500000000000001,0.67000000000000004,M,0.33150000000000002,0.53200000000000003,0.27350000000000002,1.2170000000000001,12.5
e7be1a7f57eb3caf8e1efa38c05236bb1e07e896cc3f99f9c845933b9811f007,0.26500000000000001,0.085000000000000006,0.33000000000000002,I,0.044499999999999998,0.077499999999999999,0.030499999999999999,0.19600000000000001,7.5
e7ea3e7345f29b974afe89fa362ba9be56cacddbe793c46b341f78820b184020,0.32000000000000001,0.11,0.41499999999999998,I,0.109,0.17499999999999999,0.075499999999999998,0.3735,8.5
e806144f40dce746a0411abfa5318dfd7189ecdb8059342a7b515b00512f3edf,0.48999999999999999,0.19500000000000001,0.57999999999999996,I,0.40999999999999998,0.53049999999999997,0.254,1.3165,19.5
e80b82ef16bf978d13481742c299db1e4bb7d30b76a29016e681d99d6cc72a81,0.40500000000000003,0.125,0.51000000000000001,I,0.182,0.34649999999999997,0.13950000000000001,0.67949999999999999,9.5
e81496221707cba064965a6493ad6745c7c9c2953fd00d7e4b6db1c4bf75afd1,0.29999999999999999,0.10000000000000001,0.375,M,0.083000000000000004,0.104,0.047500000000000001,0.2465,12.5
e822d0be4f4d0d7e0ef5f50c39f9c5c415b91478fcb8565dfbe8b26aafb287d6,0.46500000000000002,0.14999999999999999,0.63,M,0.17599999999999999,0.53700000000000003,0.188,1.0269999999999999,9.5
e822fc6b01a895ff55ed2db9e87cf8c8183da3ef71f1dc7a75017a3e580e7ce3,0.13,0.040000000000000001,0.13500000000000001,I,0.0080000000000000002,0.012500000000000001,0.0064999999999999997,0.029000000000000001,5.5
e835353ebbb06344a9cf14520db512f8378361dcc51cb8a2b9e66f4b98e71d51,0.56499999999999995,0.17999999999999999,0.71999999999999997,F,0.38750000000000001,0.84650000000000003,0.40699999999999997,1.7190000000000001,12.5
e83f0bd446b6b7bdfa0d4a9c9ac792ffad5aafe0f28f4772969c8c78cc78d3ee,0.46000000000000002,0.14999999999999999,0.59999999999999998,F,0.28999999999999998,0.60250000000000004,0.27400000000000002,1.2350000000000001,9.5
e841b2fcc30b6eff186c2fd81655f6e7fe8063b67b51dddf7b6997b8ccae60cb,0.45000000000000001,0.16,0.56000000000000005,M,0.26000000000000001,0.432,0.17799999999999999,0.92200000000000004,16.5
e855e2e1fc87492fe830c9be0b0be2874178f54ba01745853c3754a81cf00844,0.45000000000000001,0.16,0.58499999999999996,F,0.23350000000000001,0.40500000000000003,0.2215,0.90449999999999997,9.5
e85a8dc9f6d87a33e89cd27fefdc746d6f0cb49b16139f60f7b8c4e03c64703b,0.53000000000000003,0.19,0.65500000000000003,F,0.56499999999999995,0.49299999999999999,0.318,1.4279999999999999,19.5
e860481aaaef4f0ba47185a0751f32f0cb6dd70a7943958c482dab9f2e087461,0.23499999999999999,0.070000000000000007,0.315,I,0.047,0.058000000000000003,0.032500000000000001,0.14899999999999999,8.5
e87197c2591de57de12c758e4507ea5d9a07d8e53c432357b16d722f8e83be47,0.26000000000000001,0.089999999999999997,0.35499999999999998,I,0.065000000000000002,0.076999999999999999,0.037999999999999999,0.1925,9.5
e877c8217fd83cda2171c679d67e55d58ec19508818b849bb8135b8ec27f00b9,0.435,0.14000000000000001,0.57499999999999996,M,0.222,0.40100000000000002,0.191,0.84550000000000003,10.5
e89f882b2c193d8f93e56a760a76c9b126919f89783dd83e58e3701d57b86588,0.23499999999999999,0.070000000000000007,0.31,I,0.044999999999999998,0.063,0.040500000000000001,0.151,7.5
e8a20244dcd6a006c41408997158a5f9ec539674a00c7107b4251cabb1019789,0.42499999999999999,0.14499999999999999,0.51500000000000001,M,0.2185,0.497,0.18099999999999999,0.9365,9.5
e8ad2029153aef7474571100b3df799138db7b3531d49302d7bc0fdc98ff43bb,0.37,0.13500000000000001,0.46999999999999997,M,0.17000000000000001,0.222,0.13250000000000001,0.54700000000000004,13.5
e8ade5ae80af11f42f08058c311baa41f2fedb5089c829902f756a3ef0b24b21,0.51000000000000001,0.16,0.64500000000000002,M,0.317,0.66649999999999998,0.309,1.3300000000000001,10.5
e8d0bac4d8e47936b4d5d8dffcaa7357c415f173919f59d4ffbd4c5188474998,0.45500000000000002,0.155,0.56999999999999995,M,0.27700000000000002,0.35849999999999999,0.17399999999999999,0.83199999999999996,12.5
e8d4d9af8fbd9f15d3f9d0769a74813003fe9d81d67c97fb603892ee8cca4de4,0.39000000000000001,0.14999999999999999,0.47999999999999998,I,0.185,0.27600000000000002,0.13400000000000001,0.62749999999999995,14.5
e8dce38d9e26ac700bb26369b81b1997fa126e14fe87a131350e4200b8feaa38,0.56499999999999995,0.215,0.72499999999999998,M,0.57999999999999996,0.69750000000000001,0.47249999999999998,1.891,17.5
e8e56a276d249e4a107d66354b9e19d498d4ece85e26b805bf0fee322dae1dfe,0.46500000000000002,0.16500000000000001,0.59999999999999998,M,0.251,0.4975,0.2205,1.038,10.5
e8f89b1b3f2f7018cea0cb4894ef70e63b2a695822d2b9cfe9aa4311cd5b6baf,0.40999999999999998,0.13500000000000001,0.52500000000000002,F,0.17699999999999999,0.40649999999999997,0.19800000000000001,0.79049999999999998,9.5
e911d2d5e4543bfc83f048170e0a2884bde5e2a893a57977cdb0d494866789a6,0.35999999999999999,0.14000000000000001,0.47499999999999998,M,0.155,0.24099999999999999,0.1045,0.51349999999999996,9.5
e919c3e8d9dcfec48e8581f39ea02f5f12249861c5f4f816c88ae5a510215423,0.38,0.12,0.48999999999999999,I,0.155,0.2165,0.13900000000000001,0.52900000000000003,12.5
e958bafd2a027a259aff017d6cb5123539793cde2ad49d480cf52d05cc0000d2,0.5,0.20499999999999999,0.65500000000000003,F,0.45350000000000001,0.62150000000000005,0.3725,1.528,12.5
e95d24a85ddb96dee869f46da67e89553722f2fa5766da65d17b2336b05ead6e,0.40000000000000002,0.125,0.51500000000000001,M,0.26000000000000001,0.34100000000000003,0.2535,0.95499999999999996,14.5
e97faf929a63816e985b049b56d2a0525f8d18c5557c1c15a5fe2b6cad64e183,0.155,0.044999999999999998,0.20499999999999999,M,0.0155,0.017000000000000001,0.0054999999999999997,0.042500000000000003,8.5
e9b12aa54f7c88ef470c94e358a3dc0d18f45c3265b3a63b1ddfb8f3e8e5ffa9,0.54500000000000004,0.16500000000000001,0.65500000000000003,F,0.51300000000000001,0.65549999999999997,0.29899999999999999,1.6225000000000001,13.5
e9c80edf3b0a19f5ce4b1436a0293722d9b1edaf637df3dc36b3cd31de00bbf9,0.27500000000000002,0.10000000000000001,0.375,I,0.065000000000000002,0.11650000000000001,0.042000000000000003,0.23250000000000001,7.5
e9d1f331ea2cf559009e37c0d87e61ad2f308cd945dc6d51ad40f0993fa71704,0.35499999999999998,0.125,0.47499999999999998,M,0.14499999999999999,0.186,0.107,0.46250000000000002,10.5
e9d50b3ea8d9725a70117a09f8585a7f91c6531f849db420f07c521c8d12ccbe,0.30499999999999999,0.16,0.40000000000000002,F,0.105,0.17299999999999999,0.070499999999999993,0.36799999999999999,8.5
e9dcf42beb1f9a324d77f576c0150144e622d45fa2b7903f5d2b4aeffbeac1e2,0.46999999999999997,0.16,0.60999999999999999,M,0.29449999999999998,0.44900000000000001,0.23449999999999999,1.022,10.5
ea02bda3a0d35b9cd5b89b0bde2672aa9cc117c240370ded10a82e57b6d885d3,0.39000000000000001,0.12,0.48499999999999999,M,0.16900000000000001,0.251,0.13450000000000001,0.59899999999999998,9.5
ea0338cf4bc0c4b56302f13906f5fa35f4232bb1592cc94eb54999c422644a9b,0.42999999999999999,0.125,0.52500000000000002,F,0.17749999999999999,0.33150000000000002,0.16600000000000001,0.81299999999999994,13.5
ea03e6622bf24871f7f3db4e2abe750d32202e68685a9cc2c3caedf95790c5bc,0.46500000000000002,0.17999999999999999,0.59999999999999998,M,0.30549999999999999,0.51449999999999996,0.315,1.1930000000000001,9.5
ea160323f006fee2d185a500a8f16ee1ddffa4305f3a7e16c4ae292e70cc5748,0.51000000000000001,0.19,0.64500000000000002,F,0.35999999999999999,0.57299999999999995,0.36199999999999999,1.363,11.5
ea1f88a6ab9d5b43b6a34efade74ef4db03b56e00d51592d372f67273dc0fe21,0.38500000000000001,0.11,0.47499999999999998,I,0.13600000000000001,0.311,0.10249999999999999,0.57350000000000001,8.5
ea3416d2276dd421e06304065340e1b53ef38e5c2f6a8f7a148c2cab0c1b8af9,0.39500000000000002,0.125,0.51500000000000001,I,0.17000000000000001,0.32000000000000001,0.14000000000000001,0.66349999999999998,9.5
ea4fc6cd9fb0d64c93ec4da623b8a528199573435cfabeaf4ae76087c08aca11,0.35999999999999999,0.13,0.46999999999999997,F,0.14999999999999999,0.182,0.114,0.47199999999999998,11.5
ea66bf32f345b935b093084ae7362759b7b2b5318ea411fb8a3fce5c7eda941c,0.56000000000000005,0.20499999999999999,0.70499999999999996,F,0.624,0.99150000000000005,0.50049999999999994,2.3809999999999998,11.5
eac74e33f40ccf8a2dc3a0c1f53d4262bf6bb3f3b6154bb410e276b93631f954,0.35499999999999998,0.115,0.44,F,0.13100000000000001,0.1585,0.092499999999999999,0.41499999999999998,12.5
eadfd7cef7ca7be9dc5e559ffde5df741a86ecbf0f54eef274099b2de59dc1d7,0.5,0.16,0.59999999999999998,F,0.309,0.50949999999999995,0.25600000000000001,1.1220000000000001,11.5
eaf90a03c21353f6e170ee0bbb298ee08821fe3f8b605a53d5e045875f8988b6,0.375,0.125,0.47499999999999998,F,0.155,0.27750000000000002,0.085000000000000006,0.57850000000000001,11.5
eafdf3f8a5367a95baeda6d6a1bda9edede58a09a6691ce13e9df6c85bc4e00a,0.35999999999999999,0.125,0.47499999999999998,F,0.14000000000000001,0.16950000000000001,0.081000000000000003,0.44700000000000001,10.5
eb04e980162405953995792f9522f4d568de6f50f4850f6d1765d75b1c155b27,0.28999999999999998,0.10000000000000001,0.375,M,0.085000000000000006,0.11749999999999999,0.056500000000000002,0.27600000000000002,10.5
eb3d4641d65fa85a716b2b99d0d7d30cef39c29b75f3378c5cf2a3958591da15,0.40500000000000003,0.13,0.51000000000000001,I,0.14849999999999999,0.30649999999999999,0.11550000000000001,0.59899999999999998,9.5
eb41bcd60651cff1e954a8c27a43db54485471584e685639672eafe9d09db32d,0.47499999999999998,0.17000000000000001,0.63500000000000001,M,0.36649999999999999,0.52049999999999996,0.26950000000000002,1.1935,11.5
eb563a34d2c39b7534bf246cc39cc1d3ba6d6f498d54add5bf9554182580815d,0.56499999999999995,0.17999999999999999,0.69999999999999996,M,0.44600000000000001,0.89500000000000002,0.33550000000000002,1.7509999999999999,10.5
ebb305630285ba508c6644bf728e7fa6080800eae31c29e418b1fcd4677cb362,0.33500000000000002,0.125,0.45000000000000001,M,0.11,0.2165,0.126,0.44750000000000001,7.5
ebdb3ff3b68710ddf385f337f4961e93e3e4e11c554077863860287d08301be1,0.52500000000000002,0.19500000000000001,0.63,M,0.46500000000000002,0.49349999999999999,0.25650000000000001,1.3134999999999999,11.5
ebf05d213298866a4b4f52a0160f7183a6b6e24319c0869fce6ee28d34533f85,0.375,0.125,0.46999999999999997,I,0.16200000000000001,0.22650000000000001,0.104,0.52249999999999996,9.5
ebf10ef9a0fb97f596f697df39f2a825d57411473dd905b5fef7627e2889e779,0.375,0.14499999999999999,0.5,M,0.14849999999999999,0.27400000000000002,0.16600000000000001,0.62150000000000005,8.5
ebf1e0eb1899201a8b6a45253bf0ec250ce9d4030a26506b62b250fdbfccf1d7,0.28000000000000003,0.10000000000000001,0.375,I,0.072499999999999995,0.11650000000000001,0.058500000000000003,0.25650000000000001,13.5
ebf4d55366ffc7b368aa1d05bc428b1aadb9db254761702b25c292a797ed8295,0.44500000000000001,0.16,0.57999999999999996,M,0.27000000000000002,0.48999999999999999,0.20100000000000001,0.98399999999999999,10.5
ec4d105415dd483dae28d69049ba9931a09af0ee09c31df03f26327a403adb90,0.505,0.20000000000000001,0.66000000000000003,M,0.60999999999999999,0.48649999999999999,0.29699999999999999,1.6305000000000001,19.5
ec4f7e50be95759216cfd5171012447a54b1bb3e2e0964b73dcfbc4b4a50846a,0.52500000000000002,0.16,0.63500000000000001,M,0.33500000000000002,0.54349999999999998,0.246,1.1950000000000001,13.5
ec81d172eebfe678fbc19234a8b1943bb5af11ff93ea55111232a43fa95a3f33,0.52500000000000002,0.19,0.65500000000000003,F,0.39850000000000002,0.56399999999999995,0.32150000000000001,1.3594999999999999,11.5
ec8f2db5d32284b9a85602516cd1172a1543bac4461ce5eb4a3e6598ada007cf,0.44,0.16500000000000001,0.54500000000000004,M,0.25,0.28749999999999998,0.20399999999999999,0.74399999999999999,16.5
ec9e7aad400c41bcef69fdd88ee4b0056af9b574a121e78034e302a30f98dc8f,0.34999999999999998,0.11,0.45000000000000001,I,0.14000000000000001,0.253,0.1045,0.51400000000000001,9.5
eca8037f12a7a7cf5c80d328984403fbe503ec72eeaa982c79035ead0ef09cd7,0.33500000000000002,0.10000000000000001,0.435,I,0.098000000000000004,0.13500000000000001,0.0785,0.32450000000000001,8.5
ece50bf0a7eaaf7e51031a4d0ca7860bc39323ab77fc5adcce4d66b58d09a04c,0.47999999999999998,0.17499999999999999,0.61499999999999999,M,0.29999999999999999,0.44600000000000001,0.31950000000000001,1.1180000000000001,10.5
ed0646ab62bbde24679628906590eae683bca7e3eb21013ae1f663180753b13e,0.44,0.19,0.56999999999999995,F,0.26500000000000001,0.44700000000000001,0.20699999999999999,1.018,10.5
ed1d50b336ba6acda55f385ee80e6aca449d5b7b34e8e56fdca903b6c12036f0,0.5,0.17000000000000001,0.59999999999999998,F,0.33500000000000002,0.4405,0.26700000000000002,1.1299999999999999,12.5
ed30e44ca531b6f21cd1b9ce0cfdd521f4130561e20613498035f878d09af9d5,0.39000000000000001,0.125,0.47999999999999998,F,0.20000000000000001,0.219,0.155,0.6905,13.5
ed510fcc494238472ac443a846d0729f3d9c6c2a6b72cd1aa224dbcf990d4805,0.34000000000000002,0.10000000000000001,0.44,F,0.13,0.188,0.086999999999999994,0.45100000000000001,11.5
ed55e601a0620c36547645e177d77fe35ae158a5b1904154bb9f6c27ea8e3abb,0.34999999999999998,0.10000000000000001,0.46000000000000002,I,0.123,0.252,0.076999999999999999,0.47099999999999997,9.5
ed56b34ecd8fb6b594284fc8a50f679d626de7f3bc51d2b615a5553df38edacb,0.215,0.070000000000000007,0.29499999999999998,I,0.040500000000000001,0.047,0.0155,0.121,7.5
ed6f4f267c4f00e6af51496ef10505d9735263c8c5e544baaeed8dbe68024757,0.52500000000000002,0.17499999999999999,0.65000000000000002,F,0.44500000000000001,0.60999999999999999,0.29949999999999999,1.4225000000000001,21.5
ed70f3baef59adbf48ffea89b5e6f18fc2b3d7cb0b636aefffa0a740b5267add,0.55000000000000004,0.16,0.69499999999999995,F,0.44,0.69399999999999995,0.30049999999999999,1.6365000000000001,14.5
ed7206e5e68c2a26d6918f4a8c68a93fb2602562dd3646b085471d1c80199f67,0.46500000000000002,0.155,0.59999999999999998,M,0.33000000000000002,0.62450000000000006,0.2455,1.262,11.5
ed7fcd5e7066bd4567499a9d4d778e528e0efd659464196d615fa533ae4ebf2a,0.52500000000000002,0.17999999999999999,0.66500000000000004,M,0.40000000000000002,0.67149999999999999,0.28999999999999998,1.429,13.5
ed861494ac895d0caa7a598454b7e19f1bb036a6f51a8cf59f496cdf524b1d17,0.48999999999999999,0.185,0.59499999999999997,M,0.36099999999999999,0.48199999999999998,0.20150000000000001,1.1850000000000001,11.5
ed9403b91edbd52a1127a225454afba124b1200e6af6ac744688eb0cca79894e,0.27000000000000002,0.095000000000000001,0.38,M,0.070000000000000007,0.083500000000000005,0.051499999999999997,0.219,7.5
eda48f0329bdee0e47978a6afc64f690fa6e00c9724a72c1e2b76f9681c0f11e,0.38500000000000001,0.125,0.495,I,0.17199999999999999,0.20749999999999999,0.11550000000000001,0.51249999999999996,11.5
edaf300579026d4b4b5a934de0496aab6fe48521efa278d37adc130ef08ecd07,0.315,0.10000000000000001,0.41999999999999998,I,0.089999999999999997,0.157,0.079500000000000001,0.34350000000000003,7.5
edb30816d309f79d6052bf7b7b8b3272f73395662785cd3907a7808084749fb9,0.27500000000000002,0.095000000000000001,0.38,I,0.060499999999999998,0.085999999999999993,0.058500000000000003,0.13750000000000001,8.5
edbdaaa4f6f31623e7ddc1182e0f483e65cab5f86666f224e2610513f8a09874,0.51000000000000001,0.17499999999999999,0.63,M,0.375,0.65749999999999997,0.26200000000000001,1.3414999999999999,11.5
edbf9c89b61f1ad07dad0347e55672586638b9c91305b7f6a3326859e3d2bdea,0.39000000000000001,0.13,0.52000000000000002,I,0.1895,0.23549999999999999,0.1095,0.55449999999999999,8.5
