row_id,cb_person_cred_hist_length,credit_score,loan_amnt,loan_int_rate,loan_intent,loan_percent_income,person_age,person_education,person_emp_exp,person_gender,person_home_ownership,person_income,previous_loan_defaults_on_file,loan_status
fbae18135c0ba0e35fd80ecd32a791d1b934b52f35dc9587e3ed44575eccd3b3,6,695,13530,16.68,2,0.10000000000000001,29,1,4,1,3,133039,0,1
fbb29d18e270961fa10cb0a9bd61a8f35663739e6733ee0c8642cc271ca43ebc,9,610,4000,8.4800000000000004,3,0.10000000000000001,33,0,12,0,3,39457,0,0
fbb2d29567a1532d3e293f8c3540482a8f00f1effd7b9af9d507a3e37ccc0b26,10,512,16000,14.34,4,0.29999999999999999,36,0,14,0,3,53649,0,1
fbb383adc5a037103df8e0123f334379066cf9e0e95199f4143aad3bfb45e585,3,661,15000,11.48,4,0.26000000000000001,21,4,0,1,3,58787,0,1
fbbab2cd47ed6c64a3746d88820fd6ebdc7d11e5b13cd307396c97fd112ff86c,4,619,6400,10.359999999999999,5,0.070000000000000007,24,0,3,0,3,91270,1,0
fbbd994aaa9738cf0d35714eb1b85de58d2c3e02a61557bda7dc8838b5f736e8,2,619,4000,15.27,5,0.070000000000000007,23,0,0,1,0,54028,1,0
fbbf954c300bd0b3a6c4d7c589b5252aec137cdbc3d20505d7e79257208fdc8a,3,547,1000,7.4000000000000004,1,0.02,24,1,1,1,3,54752,0,0
fbc6762ce89eb6a4e4307e7e4d60cb3bf9f3c622a9937fb7328bce0ed3f9dbed,3,670,30000,10.65,0,0.050000000000000003,23,4,5,0,0,600891,1,0
fbc76b67f272fc51bb80d5faeecac9a805adeec7574d892c572d8187912602b9,7,662,12500,11.710000000000001,3,0.13,29,3,9,0,3,97250,1,0
fbce3e9231ccc3c2689e8e9facd08bae5ef39d3bc8f188b57f5ea588ca12e8ff,5,615,5000,7.8700000000000001,2,0.080000000000000002,23,1,0,0,3,64668,1,0
fbd642d9520428f4bd03fd39fe34aac86ecbc564fdcacf1a039c80a1ea803af7,10,568,13000,10.75,4,0.080000000000000002,28,1,5,0,0,156581,1,0
fbd68f246332117bf90d2b52780cd6b9180cdcd49e5cd3811c52e865bb176a86,7,649,14000,14.220000000000001,5,0.14000000000000001,30,1,8,0,3,103333,1,0
fbd773d888fa11d76e6b1647d18597a1dffb71719739e0271967bc4d42d73930,4,593,12000,9.6199999999999992,5,0.16,24,3,5,1,0,72852,1,0
fbd812072c9e69089c2a7e839b1e8354d195f5ee38246412ad19c3c6311398d7,9,690,25000,11.01,2,0.13,27,1,4,0,0,192586,0,0
fbd8248500552992857deb04ff892a8cddb16aa4403362dcf681042cbcf9f002,12,679,8400,13.609999999999999,2,0.14000000000000001,36,3,10,1,0,60941,0,0
fbd8aa97a2d701029c601100d70c5889ccc1a6163c717faa279dafa410d5b2d1,15,627,8400,7.4900000000000002,2,0.10000000000000001,37,3,13,1,3,85058,1,0
fbd923e57c3b8399e8e9dcc5329921d9098d8267853001df1a89d52d5cccb367,2,672,4000,16.059999999999999,3,0.11,23,3,0,1,3,36679,0,1
fbdb700aa1e1528961e7ac0186c872534dd471a4fcc86e3a868e1b3e58a32ec5,3,662,20000,17.390000000000001,3,0.17000000000000001,25,1,4,1,2,118432,0,1
fbe1277aff3eb1e424977aa653a8f0ada0d9889cdc73b79d72d03bd28af3c416,4,624,5500,13.23,5,0.16,25,3,1,1,2,33601,1,0
fbe1dd5918c9d88664b494bd5ac8ed9ae340b7867d5a6ff188aa6beecfc3b3a3,9,705,5000,15.050000000000001,5,0.050000000000000003,30,0,10,0,3,102791,1,0
fbe228d0d97c5f7ccbb57c0e2fc54753849817f758c58f3a17392da691d6bec6,9,627,9600,15.960000000000001,4,0.14000000000000001,28,0,6,1,0,69345,1,0
fbe53eca39e37f8f0e6ef3dd959d90554de0121671cd1fe4b6290b1cf945d55f,7,544,5000,8.5899999999999999,2,0.20000000000000001,28,1,9,1,0,24947,1,0
fbe5af21c38bdaea75e75d2c04ee095decf13e758932e422cca7f0df9874d95b,3,632,8000,14.720000000000001,1,0.089999999999999997,24,1,1,0,3,85055,1,0
fbe5b2e578f61c22aa5102663e217e93cac2f564afc308ccfa3e7d79460b8871,4,616,4800,12.69,1,0.12,26,1,5,1,3,40737,1,0
fbe5face299f547d2252194cdc7b97cab449a707d2e99ca399f5d40f7ed14766,8,654,7532,7.9199999999999999,4,0.14000000000000001,28,1,5,1,0,54103,1,0
fbe6e50a0ed0aa79eeab4e41ef7e0d5a876bf6b407da76586d04e7d8e52c6530,3,671,16000,11.26,0,0.19,21,1,0,1,0,82727,0,0
fbe784b5bbd3d1375410d6011a7f75fbd7272b3cccac2986567086f03e2c38ae,2,619,6250,15.06,1,0.33000000000000002,23,0,0,0,3,18823,0,1
fbe9d8d308b1eb74b9e5ffbadb4353f531adbffd3043c48addd25bcd161242f6,4,664,12000,6.1699999999999999,2,0.23000000000000001,25,0,5,1,0,52724,0,0
fbeb4d874b8377c8eaf079542007bb3134d7b1bf11c75388a0278266b750930f,2,486,4000,11.109999999999999,3,0.13,24,1,1,1,0,30872,1,0
fbec1706c9e1edbc2760990f9330fca2d400d0b1de4af698d5dc8b6cb505680c,8,607,18995,8.9600000000000009,0,0.26000000000000001,31,1,6,1,3,72906,0,1
fbf0db04991cc365f555ced035a0e561be1132b0bbab5432ddeaa7d8cad40542,16,692,11750,10.99,0,0.17999999999999999,43,1,22,1,3,66705,1,0
fbf539e4aa2fdde68ba93292c4edae39b5d8f46d7486e2fef8de9073f08fdbdb,4,653,14000,15.58,1,0.23000000000000001,22,3,0,1,0,60834,1,0
fbf899aa07c730cb2ca99af49b80ba7b6132998900927c9edc4d89ee2c3a45bf,2,610,11700,11.710000000000001,3,0.31,26,4,2,1,3,37163,0,1
fbf99a2a18eff2be5956bbe1332a5bae094f7258a949c05c1df3f6adebf8d7d4,16,670,4200,14.720000000000001,4,0.12,40,0,14,1,3,35337,0,1
fbfa6a4c8e0bf054f05b84621e77f814ad31d3cece4c275df3163accd3b68233,4,678,5525,8.7300000000000004,3,0.12,25,3,1,0,3,47222,1,0
fbfaa418cc36a05e3a41ba61a768406f8704ece7f4441819ddc982b5fceb52be,9,635,9800,13.220000000000001,1,0.14000000000000001,27,1,5,1,0,71396,1,0
fbfd854f56a785d392de168c7f8547cfbdc27014eaa0dc8359f070c9f25022ca,2,576,2500,11.890000000000001,3,0.089999999999999997,22,1,0,1,3,27388,1,0
fbfdb51d44d4382488b788f5ec3a2f8167578fccf93db11b3cfdde14e25944cf,10,528,16200,15.57,0,0.25,30,0,3,1,3,65715,0,1
fbff8240f4e02e72ce341e9e1f36d773578236906624b9f21e57a434c5fe7625,7,692,5000,8.5899999999999999,4,0.070000000000000007,28,0,8,0,0,72613,0,0
fbff8b16c3108ba708a97a5078a07f5af56d019d5a377a17df3c47b131c5bef8,4,663,3500,13.24,0,0.059999999999999998,26,4,5,1,3,61948,0,1
fbffd88f46588415c36241402e371884957c4ba78774de13ed86e2ad20598ca5,4,705,4000,15.23,5,0.059999999999999998,23,1,1,1,3,67950,0,0
fc0019d25158af2fd21a887b9280dc9a3a7ffc8c065b9db55d7e5865461c5a96,3,608,3458,14.56,5,0.080000000000000002,23,3,0,1,3,41647,1,0
fc00d161ec25ff406080048f55777938ea8a608dd3514a510b31a4389bbe8fb7,3,630,9191,14.23,5,0.19,29,3,5,1,3,47289,1,0
fc0164ab6c0114c395cb09766c1cf83f2335cc12e61432c222a786bf6d4c97d6,5,633,20000,10.76,1,0.17000000000000001,30,3,6,1,0,114927,1,0
fc03c5965df49b43c0da788ec73956f32019b8b71eb88b98dd7378a37d1b1cc0,14,629,1000,12.08,3,0.02,38,0,17,1,3,40532,1,0
fc041b2758a4684eb02071650cb7142ee2b66ad6f3a8fcf8449747be628b2a16,4,722,4325,11.01,3,0.080000000000000002,26,0,2,1,0,55327,0,0
fc0480277e85733adec9b735a054b01f689e96fbb7978c964e9d63ce5bc979ce,8,662,7200,7.29,5,0.089999999999999997,28,0,8,1,0,77785,0,0
fc07c56260187c94fd30eaa5fb14c2f2fd143ad9151e046a2b0956218ee7b3b9,16,654,20500,14.59,3,0.34999999999999998,39,0,16,0,3,58488,0,1
fc07d9c420a36c0f281e563ed3afbef4353bbcc7044559e55e6ad3f55f9e13e8,5,591,4800,11.01,0,0.070000000000000007,28,0,6,1,0,73185,1,0
fc08749ce58bcfa4dc0d15b1d5ecc9481ca7e95f133d13117f79a324712a92cb,2,668,4000,7.29,2,0.080000000000000002,25,3,2,1,0,48690,0,0
fc0c702fc4e2d8030e32030d197fde6a76abae925fcd2af922dbdb2a4f7ce4c4,16,623,5500,8.3200000000000003,0,0.089999999999999997,36,1,14,1,3,60984,1,0
fc0d91178369cce6e4befa11f34f8da3a8f0bde2b60bee0140e1d03e2d183356,4,654,8000,16.949999999999999,3,0.029999999999999999,26,1,5,1,0,242768,0,1
fc0df14da8b0cc5986a74ec053dc07f7506f513ef60b6b7b732889117d1c7782,4,668,10000,11.710000000000001,5,0.089999999999999997,23,0,0,1,3,111357,1,0
fc0ee79a4593021a2578e84e8857e0df8ee8d1d2f69a626d0f0e6d7e672d92ac,10,706,6000,7.29,0,0.14000000000000001,27,4,8,1,0,44233,0,0
fc11ae38ae06ec71932308f6e660168572b5239a7347ce0aab0f0e8ab0d0fb84,9,651,7000,7.3499999999999996,1,0.25,31,0,8,0,2,28081,0,0
fc136710b7b7c3cc0324281e2a6004d50e568c293d6b4b7e1b148d8e8a973eec,12,683,6000,9.9900000000000002,0,0.11,36,0,15,0,3,55183,0,0
fc13a46a5c7f9688c24f94bea5980920d00cdd190c7ce45cbcd9fb2984b7f92f,3,642,8000,6.9100000000000001,3,0.070000000000000007,26,3,3,0,0,106714,0,0
fc1450c80372a2c33dfbb389514eeb92e2b64dc14d6c620a85e9d8378aa55e2f,14,658,6000,10.99,3,0.089999999999999997,47,0,26,0,3,63675,1,0
fc158d32717044c343d86864f4562a22a073af6ccc1ae26284fe4a224a0847ab,2,542,8000,15.949999999999999,5,0.089999999999999997,24,3,0,1,2,85178,1,0
fc1720fba3ebc9bdcd71b023fb55a576462690ab9df4761e9177ec3485262ad6,4,622,2700,13.49,1,0.02,24,0,1,0,3,119341,0,0
fc1b104d9b91b9782b8604faf4fe2aaf5d54d4c07f2aebfcb5611a9f19bc2df4,4,662,2000,10.99,5,0.029999999999999999,24,1,3,1,0,68072,1,0
fc1d2140eca9decc8d8c6f7340caa08db5d9b6a91a055c4f89eb8fa2f051540c,3,601,11975,11.01,0,0.20000000000000001,21,1,0,0,3,60997,1,0
fc1e9733154916d7d2f7583b15048bc32abbe7e4a6d1521f1e182c11864de5ab,12,658,25000,10.619999999999999,2,0.26000000000000001,35,0,12,1,0,94979,1,0
fc20481aefea3809fe14cd63de7fa8bf389506549bfcdf352c03254dfd8fb4f8,17,545,20000,13.789999999999999,0,0.16,36,3,15,1,3,124428,1,0
fc20c0da4620a03fd4abf4fb5644bf71cf692dcc3612f633765c56e30d230238,6,694,6000,7.5099999999999998,5,0.059999999999999998,33,0,11,1,0,99370,0,0
fc23f46c22752740ec5524e4a543e5c697ec67e2aa0b8a17450f7f12875546b6,4,653,12000,11.01,3,0.20000000000000001,25,1,5,1,3,59371,1,0
fc24df32526186ea28ee4f0a70f01ac8e41a81e85aa9ab0dfc16936d4a3b281f,3,654,3000,10.279999999999999,1,0.059999999999999998,22,0,0,1,3,46656,1,0
fc25fa69f6c693c52dba9a307490c7b65b2ca1b9819e15468dec1df53a085f78,8,676,12000,10.99,2,0.14000000000000001,28,1,3,1,0,85071,0,0
fc26b3eae4efed8e15b322687f6ffeadb262a21c1f9b10f12fd8b317a63e5fe2,9,654,8000,8.4900000000000002,0,0.089999999999999997,28,0,2,1,0,84894,1,0
fc2734e162e3890d183d32fa4cbbe02b0c94c52b5022cdc4fc4574db3244a87b,3,684,2500,12.68,1,0.10000000000000001,22,3,0,1,3,25787,1,0
fc28c1bd1617cfe729f482fdb095668232c0ff1ce1658498ced418418b3af60d,4,523,5000,9.6300000000000008,1,0.029999999999999999,24,1,0,0,0,175038,1,0
fc33740f19290bec541bb03a5e9703460d7b6a12eb1f701ae217a2fc09710b4d,2,643,12000,11.890000000000001,1,0.14999999999999999,26,0,4,0,3,78241,1,0
fc34fc8e75ee18954a21bfb3264ac837e3d33be2d0960b574b02beab866618ea,3,671,18000,13.48,1,0.26000000000000001,24,1,2,1,3,68258,0,1
fc3742455d444dda27590f4516f301a407ed5a4644666c03e7230a9aac20e44d,4,602,20000,6.9900000000000002,5,0.39000000000000001,22,3,1,1,3,51305,0,1
fc3942e25fbc624c94772f331aece4514a7e950efa529d20a0388df27da15a9e,9,681,9000,11.970000000000001,0,0.13,27,4,4,1,3,70024,0,0
fc3e4c5f58d4e5fb9e808d9f39d44f7d207c8b8f4bfc0b67978508739d220326,3,680,7000,14.68,1,0.089999999999999997,27,4,5,0,0,76781,0,0
fc405ab5db3fe3f416291f387efd79d68bdfbe799403f6d1c93879952ec857dc,5,555,24250,15.31,3,0.19,31,4,7,0,3,127378,0,1
fc475e6c0fa4ba7c20212b64f2b96d7f1e9a9456f80853542b611cce75e8f0f6,7,667,5000,13.08,3,0.089999999999999997,30,3,9,1,0,58617,0,1
fc48f51593e9505bed7b1b7fc1094268e9e78511c5419102387177433e642245,2,584,7000,7.9000000000000004,2,0.14999999999999999,22,0,0,1,3,45509,0,1
fc492c5612fd3ba40a6adac0b921d45f46916217ee0efb87d38a43cecc8580f9,10,569,1200,12.98,2,0.02,29,1,5,1,0,51517,0,1
fc49dc173f468ce1acd96c1d3eae4f4b4e840e9a16e2fb6dca6729e2e8544bad,7,694,2500,20,0,0.070000000000000007,34,1,15,0,3,35545,0,1
fc49e82bab5b821c494205106b0948f7ba011f5f56b1e45a84e2b996fde85f9b,9,633,15000,13.609999999999999,1,0.089999999999999997,33,3,10,1,0,162851,1,0
fc4ddb1e7402fdbc6cbbb544987ba268af5c4e0fbf072164408ad75cb2da39aa,4,593,3000,11.960000000000001,3,0.050000000000000003,23,0,0,1,3,64784,0,0
fc5083cce54105c409ac6a358257d2204d9d0f29ca8084e8ce2bf6f36e721470,4,681,12000,13.08,1,0.19,25,0,0,1,3,63727,1,0
fc513584354d508d79097188e3f56266e77a20421f549bd1e5ec06df2d60d943,4,662,8000,5.6299999999999999,3,0.12,26,1,4,0,3,65379,0,0
fc519d15e50f593b92d3a12441b4fcc9ca7ee3cb76f417d30e5ae4fc0a70618a,6,707,5000,8.4900000000000002,5,0.16,35,1,12,1,3,30923,1,0
fc5219360ccc1b7e6cd030fb31ad3c9a8626f99a0a7dedb7ce446987b151eda2,3,524,4000,9.7599999999999998,5,0.26000000000000001,22,1,0,1,3,15239,0,1
fc53847714134d4968d0faa07198a768f991d0efa3b107d2bdc9f41c31d96cc4,9,633,3600,5.4199999999999999,0,0.050000000000000003,27,2,4,0,0,72855,1,0
fc5748bdbeca0afc7d119eb612bde74a5a63dc7a80dc811ddfabb7308544d32a,6,660,3000,11.119999999999999,3,0.070000000000000007,28,1,7,1,3,45277,1,0
fc5ecc9ffae49e1656eb93485bf84f772dbae782d6c34cd2adb1fa805651bed5,9,680,2000,12.99,5,0.02,35,1,15,1,3,96671,1,0
fc60902e05b39be2c76ffaa2c77751dd1a9ebf16e4af06f695201fb5cbb4ccf6,3,589,8000,11.01,0,0.10000000000000001,25,3,6,1,0,82852,1,0
fc632da8ecb55782515b64b3495ba4fdf2bedc2236b34439bc00202923e7b387,8,641,2000,6.9900000000000002,4,0.040000000000000001,30,1,8,1,3,56278,1,0
fc65c3d19d160992b7eb8c120516d55e31cb168d33d057e94ceb588b911c50dc,3,580,14000,12.23,3,0.34999999999999998,22,4,4,0,3,39454,0,1
fc665a3744c5bec867897f57c57b7934f4c7be442afbe683d92b97713ce247eb,4,571,15000,11.890000000000001,1,0.17999999999999999,23,4,0,1,3,84954,1,0
fc676651bb54bf0ee36ae2bf538dc0aaaaf5f8bd3a3c6270849b9909b1bddfbe,8,556,1800,12.529999999999999,3,0.040000000000000001,29,1,5,1,3,40719,1,0
fc68b47f99eceb4dbdc28e68036b90dc9b6d65d91f38054ea86c5f062dce9c11,17,591,6600,7.7400000000000002,5,0,47,3,24,1,0,1635757,1,0
fc6a691ad4a1e9d27464271ff65aa013396b46391b709523aefac6d92dffbfe2,5,547,3600,13.98,0,0.029999999999999999,33,0,7,0,0,104367,0,1
fc6b8aa416ffde160634b59531ec9d725b2186ba65c1544f2bbe48a6f0cc93db,4,641,6616,9.9299999999999997,4,0.11,26,3,2,0,0,60869,1,0
fc6c4c33f962e62c0d36d6fa993fdf6df82f60d929879e2da1435c144f7cefb3,10,657,9542,13.83,3,0.13,29,1,7,1,0,71933,0,1
fc6c5922e56132f30763cc2858a835bdbaaa50d2dc846fb2138cacf82d68d2f8,4,703,7940,7.2699999999999996,5,0.14999999999999999,25,1,1,1,3,52728,1,0
fc6c689aba07195de1a47014fb4b11ec625fefb29aad38111f4f747d3e97143d,5,661,3000,11.01,0,0.029999999999999999,29,4,3,0,3,92237,1,0
fc6e4f29337cf26fab27761c3fb6adaba0e75384dbbdffbd498f5cd0d15ab35b,9,696,3000,12.949999999999999,1,0.089999999999999997,31,1,8,1,3,34064,1,0
fc6e4f5d47f515d165d8f881333bfce9126c3915099366d66c5623beec880640,3,469,7000,11.99,1,0.080000000000000002,24,3,3,0,0,90706,1,0
fc6eed357a56bb534d90abd5fe03c593a73c85a494bed6e0845bf17b432fa332,7,551,8000,20,0,0.22,35,3,10,1,3,36820,0,1
fc7654165060c7f0bb960c97e72abf76a58be49b27f3a1e193af2a18e50bebe1,10,629,7000,8.9000000000000004,5,0.17000000000000001,31,0,8,1,3,40364,1,0
fc779621417cad824e4f2e85064b5e9d93abcca1715606fc5320d86a2a45d746,6,614,11000,16.489999999999998,1,0.22,29,1,10,1,0,49032,1,0
fc783c708cdc4c7b0f18d33527198c43eb8b40469d2b441c90657e8ed71153ac,7,663,6692,12.09,0,0.14999999999999999,26,1,7,0,3,44235,0,1
fc78d8c0b14062fc9780934605b02b7762dc442ef55cec30045c9e2131e0a945,2,641,29194,11.18,4,0.23000000000000001,25,3,5,0,0,124869,0,0
fc7b5ef39fa9cd831d0491a9620bd68abe78decc41e3aa7254af4423c9084c0b,3,660,19600,12.42,1,0.22,22,4,0,0,3,90955,0,0
fc7e734c6bc7e083ce862d0dc6a02312a0aaf41ecc91bb8ecd79648ea757fcc9,7,582,10000,11.83,5,0.16,31,0,7,1,3,63337,1,0
fc8120a852c40f0b02961115a0e0066bbbf6d65977b05c6ab371c803b2bc222c,16,651,9000,11.710000000000001,0,0.16,37,3,14,1,3,55135,0,1
fc81c38b510d7e55b9f44d9501b0d3e7df2f6446138bf2b2c937c3e2c3f30401,10,621,6000,7.6900000000000004,4,0.029999999999999999,32,0,9,0,0,181139,0,0
fc82ad0fdf46217a9f8332e919c96047da8b1321a8dc91c21d9ab72c5aae2609,7,650,15000,10.460000000000001,2,0.23000000000000001,33,1,10,0,3,65889,0,1
fc834acaedbed0b160bbf470c0c6c2601796dc43cd5f4c7a989221efd03c9803,12,617,4500,12.99,1,0.089999999999999997,37,0,14,0,0,51565,1,0
fc851d014c7a1738060d1fe41c0199e1f31b6db852a5f374773c333ace3b63e4,3,576,6500,9.6400000000000006,5,0.13,23,0,2,1,3,51775,1,0
fc870800ddcf6453c3e6a261db8cd66cc97f27606c53dc76ced00a3101f4aa31,4,547,1600,11.01,4,0.059999999999999998,22,1,0,1,3,27045,1,0
fc8805d34c8110bfbae44af6ec7f471de2cfb26ecb5049575f4feb6666d109f4,11,675,12000,10.99,4,0.10000000000000001,36,0,14,1,3,115257,0,0
fc8ff0abc4a2cb8e5d869a89f922de86445cd17a3a85610545fe22d9ed043257,3,553,8000,12.529999999999999,3,0.14000000000000001,22,3,0,0,0,56431,0,1
fc9315c8b5c37de9904d981740f4407c72b50a0f08de75df5b1e46f1aa828137,11,702,8000,10.380000000000001,1,0.070000000000000007,44,1,25,0,3,106684,0,0
fc943175049dabb5e75235c56cea50e3b01746292a1138a9d28bc6a19734b9b7,3,652,12000,11.890000000000001,4,0.26000000000000001,24,3,2,0,3,46411,0,1
fc944a7b58cc4fb54c6e2a3aff14d424356b490f9edeb2f5c075e91d662e4625,12,608,6000,11.99,2,0.059999999999999998,37,3,12,0,0,106798,0,1
fc96e1fba6e7d0a8ce133a93e520c64d29a55ab50415a1f6f31d5cdf763d8666,7,588,1300,6.54,2,0.02,34,0,12,1,3,78779,1,0
fc9850235f59dcc20744cd9bca01d097bf54472df2459c9183a958167c8ed68c,3,668,12000,12.029999999999999,1,0.19,22,3,0,1,3,63449,1,0
fc98c0f12bf48f96c62b3bb393bb57d1024a5db7436add24b5776057cd898104,4,635,25000,11.109999999999999,1,0.40000000000000002,22,0,0,0,3,63236,0,1
fc9bccab1f99d90b42dc637df2de93dca6558f6c6b216e258dea33fb6a0a947d,2,652,9000,7.8799999999999999,0,0.14999999999999999,22,0,3,0,3,58958,1,0
fca03e8ef85e474c0e6376b9aa3cb9aaf1da71a56038dc2a31187d57e686baa6,4,581,15600,13.609999999999999,3,0.23999999999999999,24,3,3,1,0,65787,1,0
fca6e85b136e9cbbc2e0c581b4ca1540ef8cc7ce65eaa74b69a7aff17b3119c4,4,596,3000,6.3899999999999997,5,0.040000000000000001,23,3,2,1,0,85113,1,0
fcab7839d1d1b7ab5df01d1e87ebffd8b2156c1a2975d28c924c2f216afc6248,2,630,7200,8,5,0.14000000000000001,23,3,2,0,3,52711,1,0
fcacf8c2dd2c1b5fa07fdd88d36c880275f8cd2e3385405a7228d3d90a6a21cd,16,693,3000,11.01,3,0.059999999999999998,39,0,16,1,3,47133,1,0
fcadb944f579682c121f07ed59cd1ecea229345423bdd7aedb8d8df2f513eecf,2,641,15000,10,2,0.23999999999999999,24,3,1,1,0,63144,1,0
fcae95188c4b240a606b586f6c563b300332a5a0cff1bb39e0b0fb95e31c3401,10,531,15250,13.98,1,0.28000000000000003,27,3,6,0,2,55025,1,0
fcaf696d255f09de869076684a2b575a277c3531d74d86368414b481c4c0cd27,16,681,5375,11.01,5,0.17999999999999999,41,3,19,1,3,29159,0,0
fcaf71b078d1be3513a22830e0260e69e1e5f5a6ec2d01c1d40410e27c4ef896,2,585,6600,14.27,4,0.12,22,1,1,1,0,52938,1,0
fcb76285478c904fa5241e675a2efc1fa67720a92a68fbc9f0fd8768d1af801a,9,693,10000,7.3700000000000001,2,0.10000000000000001,30,1,5,0,3,102672,1,0
fcb7af880c9a40b86d071b5219817ec94b780d93b5903ccb7afa8aa14833bdab,16,612,8915,11.390000000000001,4,0.040000000000000001,46,4,23,1,3,214538,1,0
fcbaed914f298c95e906369101bedffab658ed311f471a3257f8ec34e80101ce,3,609,9600,14.26,1,0.16,23,3,1,1,3,61118,1,0
fcbc3dbdae7e29b2df79589b5e69f8a83833ecaf2629551d7db38c6333847d81,3,645,15000,11.49,0,0.13,25,3,6,1,0,114897,1,0
fcbcd350325528ba25b60d4ccaaf9865a4a113d0645de011c56d730150e553d7,16,685,6000,10.99,4,0.10000000000000001,47,0,25,1,3,63096,1,0
fcbdcf5b34dc614bc62cd862589ac010b1143792b642f83e5b7df21aba5397a9,10,705,6000,6.0300000000000002,0,0.12,30,1,7,1,3,50440,0,0
fcbf20786e92864e9028d65e46fb084d8e61883ad8970402d0dc4c38a08655cd,4,652,12000,13.06,4,0.28999999999999998,22,0,0,0,2,41330,1,0
fcbfab437af63ccd38be270780766704902cd471a28f0ccfdff215f685411159,5,651,25000,11.17,5,0.28000000000000003,26,1,4,1,0,90010,1,0
fcc2e6a4f30d5bb3743a78e6f66f168ff6821e8dd28cd82fbfffeda4e2155759,4,611,8400,12.98,5,0.13,22,0,0,0,2,63659,1,0
fcc5324d32f5134825e5a752f53277c325e1656ed8760ea65d5a7fd45afb8fbf,17,721,24000,7.2999999999999998,5,0.12,42,4,19,0,2,193109,1,0
fcc6d3af5cbcd4ac6cccd6346541f3b383bb075657d255a26226797bc4227990,9,689,6000,7.5099999999999998,3,0.070000000000000007,33,2,8,1,3,91488,1,0
fcc79d9ce92ba5ea06b16e912e427f89218c6f1ac87115092df89d7205da5ff3,7,620,8500,11.01,5,0.29999999999999999,27,0,3,0,3,28573,0,1
fcc7f2b2826bad18d554eef53bca2a3574c0520477049c27f12d6a4deb06fbd0,6,675,12000,6.5899999999999999,3,0.17999999999999999,33,3,10,1,0,68284,0,0
fcca4d85532532c584f0b2e7f776792a83f5e2b92074473fadd6938a639257f3,3,631,11000,13.109999999999999,5,0.089999999999999997,25,1,1,1,0,125566,1,0
fccae24a07d515c28c02758febb16897c261673f16c71a7a344d2f7cbce6a541,3,618,8500,10.59,5,0.12,24,1,1,1,0,72807,1,0
fccb18a18dce66ba6744e7e6678d1ca555eda41e7701e3c4598556566393fc02,2,522,10000,15.58,1,0.11,26,0,3,0,3,91034,1,0
fccc1af0974587bacfb8a18e26eaa88dc3d9bd4c3f0751dafede23338fb30ee9,4,526,10000,14.49,2,0.16,25,3,0,0,3,61330,1,0
fccc937bff92a6b816f63af5694e88c720f596fae3c5a99e17229495156a75aa,3,610,18000,11.01,2,0.23000000000000001,25,3,1,0,3,79211,0,0
fccd649713734a81eaaacd9e4dbf4a04bc748c4f32ae24e8628352db1270790e,8,601,8000,11.01,4,0.23999999999999999,35,1,11,1,3,32769,0,0
fccdc3809a6023fe886fc3fdfd6e8862a477359859b44577b2de5f56d586784b,8,591,5000,15.960000000000001,4,0.040000000000000001,29,3,3,1,0,121228,1,0
fcce6353984ae5fc5b79a7769597524f651ed7a13034fd81c2e2573c764dacb8,6,525,5000,11.01,4,0.080000000000000002,28,1,1,1,3,63514,1,0
fccf9ae61ab76f16a20f6349ac340c4021eae5d129ce0b69afd3e5bf0975989c,2,652,5500,11.01,4,0.13,25,0,6,1,3,40776,1,0
fccfa18ca34cdd2f3b313308ee3431b4ee0ee75b6cf6db2337f5c05bcd74c87f,7,635,10000,11.710000000000001,1,0.050000000000000003,31,0,6,0,2,217059,1,0
fcd30ca7d5bfd2e0441ce4b921cd94ed3dbf1ae6b8527bf3dc59faef61ae02ef,10,679,7875,11.01,3,0.14000000000000001,28,0,6,0,3,57661,0,0
fcd4d40a4c39a5b1f4b59e5fd7f8153f979b0a69919d81c923eadd54836679b0,3,690,8400,16.890000000000001,5,0.11,25,4,0,0,0,73163,1,0
fcd879eae015428bfc5642442fb7945b3fc2ab46859e4b4ece09e5cc3ab542a3,4,676,10000,12.73,0,0.38,22,1,0,0,3,26300,0,1
fcd96f3116f3f8c6cecbd8f30a1197f6c2523ce16a054bce17cc9259dbdc80b8,3,713,10000,9.9900000000000002,4,0.19,24,1,2,0,0,53853,0,0
fcda3d271d03d717caa77e3f7bd633a20120e5a94d93995109375d76b9ad1814,2,706,5000,20,5,0.12,22,4,0,1,0,42783,1,0
fcdc9e75d9c7ca95ebb05a053a6806d63f127b2227f5924efd3826a19b35e59c,3,550,11500,11.01,5,0.32000000000000001,22,1,0,0,0,36012,1,0
fcdcc4c6a656339cbddddf8981e0f8d6b266e82508ec942a3f74583822a62e04,7,565,8204,12.279999999999999,1,0.040000000000000001,30,3,6,0,3,192742,1,0
fcddfb7f3c9aa0f60c815fc4afce264c32d2d9965fd62d92ba160e49882acfa8,3,592,5000,11.49,1,0.059999999999999998,22,3,2,0,3,79111,1,0
fcde311c3e0602eac4395aeeaa9c669ea70d4069954405a299470617566c08a1,3,646,18000,8.5700000000000003,5,0.17000000000000001,27,1,1,1,0,104130,0,0
fce3e431e447bc2644f3c585215b4cdd8d34eaf698b85cc1b102375130fbcaa7,5,703,10000,11.6,5,0.13,24,1,0,0,0,79179,0,0
